DeviceName:,Universal;Audio;Thunderbolt,BitDepth:,32,Samplerate:,48000,SampleLayout:,1,IsFloat:,1,ChannelLayout:,2,PreBufferedBufferCount:,0
m_nHostTimestamp:,507364306284,m_nStreamPosition:,321536,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,507374973117,m_nStreamPosition:,322048,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,507385639950,m_nStreamPosition:,322560,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,507396306784,m_nStreamPosition:,323072,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,507406973617,m_nStreamPosition:,323584,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,507417640450,m_nStreamPosition:,324096,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,507428307284,m_nStreamPosition:,324608,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,507438974117,m_nStreamPosition:,325120,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,507449640950,m_nStreamPosition:,325632,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,507460307783,m_nStreamPosition:,326144,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,507470974617,m_nStreamPosition:,326656,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,507481641308,m_nStreamPosition:,327168,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,507492308140,m_nStreamPosition:,327680,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,507502974973,m_nStreamPosition:,328192,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,507513641805,m_nStreamPosition:,328704,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,507524308638,m_nStreamPosition:,329216,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,507534975470,m_nStreamPosition:,329728,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,507545642303,m_nStreamPosition:,330240,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,507556309135,m_nStreamPosition:,330752,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,507566975968,m_nStreamPosition:,331264,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,507577642800,m_nStreamPosition:,331776,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,507588309633,m_nStreamPosition:,332288,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,507598976465,m_nStreamPosition:,332800,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,507609643297,m_nStreamPosition:,333312,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,507620310130,m_nStreamPosition:,333824,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,507630976962,m_nStreamPosition:,334336,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,507641643795,m_nStreamPosition:,334848,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,507652312960,m_nStreamPosition:,335360,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,507662979805,m_nStreamPosition:,335872,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,507673646651,m_nStreamPosition:,336384,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,507684313497,m_nStreamPosition:,336896,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,507694980342,m_nStreamPosition:,337408,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,507705647188,m_nStreamPosition:,337920,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,507716314034,m_nStreamPosition:,338432,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,507726980879,m_nStreamPosition:,338944,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,507737647725,m_nStreamPosition:,339456,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,507748314571,m_nStreamPosition:,339968,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,507758981416,m_nStreamPosition:,340480,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,507769648262,m_nStreamPosition:,340992,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,507780315108,m_nStreamPosition:,341504,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,507790981953,m_nStreamPosition:,342016,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,507801648799,m_nStreamPosition:,342528,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,507812315645,m_nStreamPosition:,343040,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,507822982459,m_nStreamPosition:,343552,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,507833649304,m_nStreamPosition:,344064,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,507844316150,m_nStreamPosition:,344576,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,507854982995,m_nStreamPosition:,345088,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,507865649841,m_nStreamPosition:,345600,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,507876316686,m_nStreamPosition:,346112,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,507886983532,m_nStreamPosition:,346624,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,507897650377,m_nStreamPosition:,347136,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,507908317223,m_nStreamPosition:,347648,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,507918984068,m_nStreamPosition:,348160,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,507929650914,m_nStreamPosition:,348672,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,507940317759,m_nStreamPosition:,349184,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,507950984604,m_nStreamPosition:,349696,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,507961651450,m_nStreamPosition:,350208,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,507972318295,m_nStreamPosition:,350720,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,507982985141,m_nStreamPosition:,351232,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,507993652597,m_nStreamPosition:,351744,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,508004319446,m_nStreamPosition:,352256,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,508014986295,m_nStreamPosition:,352768,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,508025653143,m_nStreamPosition:,353280,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,508036319992,m_nStreamPosition:,353792,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,508046986841,m_nStreamPosition:,354304,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,508057653690,m_nStreamPosition:,354816,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,508068320539,m_nStreamPosition:,355328,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,508078987388,m_nStreamPosition:,355840,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,508089654237,m_nStreamPosition:,356352,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,508100321086,m_nStreamPosition:,356864,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,508110987935,m_nStreamPosition:,357376,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,508121654784,m_nStreamPosition:,357888,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,508132321633,m_nStreamPosition:,358400,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,508142988482,m_nStreamPosition:,358912,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,508153655331,m_nStreamPosition:,359424,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,508164321024,m_nStreamPosition:,359936,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,508174987867,m_nStreamPosition:,360448,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,508185654709,m_nStreamPosition:,360960,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,508196321551,m_nStreamPosition:,361472,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,508206988394,m_nStreamPosition:,361984,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,508217655236,m_nStreamPosition:,362496,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,508228322079,m_nStreamPosition:,363008,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,508238988921,m_nStreamPosition:,363520,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,508249655763,m_nStreamPosition:,364032,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,508260322606,m_nStreamPosition:,364544,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,508270989448,m_nStreamPosition:,365056,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,508281656291,m_nStreamPosition:,365568,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,508292323133,m_nStreamPosition:,366080,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,508302989975,m_nStreamPosition:,366592,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,508313656818,m_nStreamPosition:,367104,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,508324323660,m_nStreamPosition:,367616,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,508334991640,m_nStreamPosition:,368128,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,508345658489,m_nStreamPosition:,368640,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,508356325338,m_nStreamPosition:,369152,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,508366992186,m_nStreamPosition:,369664,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,508377659035,m_nStreamPosition:,370176,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,508388325884,m_nStreamPosition:,370688,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,508398992733,m_nStreamPosition:,371200,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,508409659582,m_nStreamPosition:,371712,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,508420326431,m_nStreamPosition:,372224,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,508430993279,m_nStreamPosition:,372736,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,508441660128,m_nStreamPosition:,373248,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,508452326977,m_nStreamPosition:,373760,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,508462993826,m_nStreamPosition:,374272,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,508473660675,m_nStreamPosition:,374784,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,508484327523,m_nStreamPosition:,375296,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,508494994372,m_nStreamPosition:,375808,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,508505660666,m_nStreamPosition:,376320,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,508516327512,m_nStreamPosition:,376832,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,508526994358,m_nStreamPosition:,377344,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,508537661204,m_nStreamPosition:,377856,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,508548328049,m_nStreamPosition:,378368,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,508558994895,m_nStreamPosition:,378880,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,508569661741,m_nStreamPosition:,379392,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,508580328586,m_nStreamPosition:,379904,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,508590995432,m_nStreamPosition:,380416,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,508601662278,m_nStreamPosition:,380928,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,508612329123,m_nStreamPosition:,381440,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,508622995969,m_nStreamPosition:,381952,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,508633662815,m_nStreamPosition:,382464,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,508644329660,m_nStreamPosition:,382976,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,508654996506,m_nStreamPosition:,383488,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,508665663352,m_nStreamPosition:,384000,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,508676331107,m_nStreamPosition:,384512,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,508686997958,m_nStreamPosition:,385024,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,508697664809,m_nStreamPosition:,385536,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,508708331660,m_nStreamPosition:,386048,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,508718998511,m_nStreamPosition:,386560,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,508729665361,m_nStreamPosition:,387072,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,508740332212,m_nStreamPosition:,387584,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,508750999063,m_nStreamPosition:,388096,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,508761665914,m_nStreamPosition:,388608,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,508772332765,m_nStreamPosition:,389120,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,508782999616,m_nStreamPosition:,389632,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,508793666466,m_nStreamPosition:,390144,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,508804333317,m_nStreamPosition:,390656,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,508815000168,m_nStreamPosition:,391168,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,508825667019,m_nStreamPosition:,391680,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,508836333870,m_nStreamPosition:,392192,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,508847001302,m_nStreamPosition:,392704,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,508857668157,m_nStreamPosition:,393216,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,508868335011,m_nStreamPosition:,393728,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,508879001865,m_nStreamPosition:,394240,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,508889668719,m_nStreamPosition:,394752,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,508900335573,m_nStreamPosition:,395264,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,508911002427,m_nStreamPosition:,395776,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,508921669281,m_nStreamPosition:,396288,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,508932336135,m_nStreamPosition:,396800,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,508943002989,m_nStreamPosition:,397312,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,508953669844,m_nStreamPosition:,397824,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,508964336698,m_nStreamPosition:,398336,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,508975003552,m_nStreamPosition:,398848,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,508985670406,m_nStreamPosition:,399360,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,508996337260,m_nStreamPosition:,399872,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,509007004114,m_nStreamPosition:,400384,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,509017670487,m_nStreamPosition:,400896,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,509028337338,m_nStreamPosition:,401408,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,509039004190,m_nStreamPosition:,401920,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,509049671041,m_nStreamPosition:,402432,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,509060337893,m_nStreamPosition:,402944,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,509071004744,m_nStreamPosition:,403456,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,509081671595,m_nStreamPosition:,403968,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,509092338447,m_nStreamPosition:,404480,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,509103005298,m_nStreamPosition:,404992,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,509113672150,m_nStreamPosition:,405504,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,509124339001,m_nStreamPosition:,406016,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,509135005852,m_nStreamPosition:,406528,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,509145672704,m_nStreamPosition:,407040,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,509156339555,m_nStreamPosition:,407552,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,509167006407,m_nStreamPosition:,408064,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,509177673258,m_nStreamPosition:,408576,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,509188340893,m_nStreamPosition:,409088,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
